id_match,home_team,away_team,home_result,away_result,result,date,round,city,edition
273,Poland (Polska),Peru (Perú),5,1,Poland (Polska),1982-06-22,Group,La_Coruña,1982
274,Soviet Union (СССР),Scotland,2,2,draw,1982-06-22,Group,Málaga,1982
275,Argentina,El Salvador,2,0,Argentina,1982-06-23,Group,Alicante,1982
276,Brazil (Brasil),New Zealand (Aotearoa),4,0,Brazil (Brasil),1982-06-23,Group,Sevilla,1982
277,Italy (Italia),Cameroon (Cameroun),1,1,draw,1982-06-23,Group,Vigo,1982
278,Algeria (الجزائر),Chile,3,2,Algeria (الجزائر),1982-06-24,Group,Oviedo,1982
279,France,Czechoslovakia (Československo),1,1,draw,1982-06-24,Group,Valladolid,1982
280,Honduras,Yugoslavia (Југославија),0,1,Yugoslavia (Југославија),1982-06-24,Group,Zaragoza,1982
281,England,Kuwait (الكويت),1,0,England,1982-06-25,Group,Bilbao,1982
282,Northern Ireland (Ulster),Spain (España),1,0,Northern Ireland (Ulster),1982-06-25,Group,Valencia,1982
283,Austria (Österreich),France,0,1,France,1982-06-28,QUARTERFINAL_STAGE,Madrid,1982
284,Poland (Polska),Belgium (België),3,0,Poland (Polska),1982-06-28,QUARTERFINAL_STAGE,Barcelona,1982
285,Italy (Italia),Argentina,2,1,Italy (Italia),1982-06-29,QUARTERFINAL_STAGE,Barcelona,1982
286,Austria (Österreich),Northern Ireland (Ulster),2,2,draw,1982-07-01,QUARTERFINAL_STAGE,Madrid,1982
287,Belgium (België),Soviet Union (СССР),0,1,Soviet Union (СССР),1982-07-01,QUARTERFINAL_STAGE,Barcelona,1982
288,Argentina,Brazil (Brasil),1,3,Brazil (Brasil),1982-07-02,QUARTERFINAL_STAGE,Barcelona,1982
289,France,Northern Ireland (Ulster),4,1,France,1982-07-04,QUARTERFINAL_STAGE,Madrid,1982
290,Poland (Polska),Soviet Union (СССР),0,0,draw,1982-07-04,QUARTERFINAL_STAGE,Barcelona,1982
291,Italy (Italia),Brazil (Brasil),3,2,Italy (Italia),1982-07-05,QUARTERFINAL_STAGE,Barcelona,1982
292,Spain (España),England,0,0,draw,1982-07-05,QUARTERFINAL_STAGE,Madrid,1982
293,Poland (Polska),Italy (Italia),0,2,Italy (Italia),1982-07-08,1/2_FINAL,Barcelona,1982
294,Poland (Polska),France,3,2,Poland (Polska),1982-07-10,PLACES_3&4,Alicante,1982
295,Bulgaria (България),Italy (Italia),1,1,draw,1986-05-31,Group,México D.F,1986
296,Canada,France,0,1,France,1986-06-01,Group,León,1986
297,Spain (España),Brazil (Brasil),0,1,Brazil (Brasil),1986-06-01,Group,Guadalajara,1986
298,Morocco (المغرب),Poland (Polska),0,0,draw,1986-06-02,Group,Monterrey,1986
299,Soviet Union (СССР),Hungary (Magyarország),6,0,Soviet Union (СССР),1986-06-02,Group,Irapuato,1986
300,Algeria (الجزائر),Northern Ireland (Ulster),1,1,draw,1986-06-03,Group,Guadalajara,1986
301,Belgium (België),Mexico (México),1,2,Mexico (México),1986-06-03,Group,México D.F,1986
302,Portugal,England,1,0,Portugal,1986-06-03,Group,Monterrey,1986
303,Paraguay,Iraq (العراق),1,0,Paraguay,1986-06-04,Group,Toluca,1986
304,Scotland,Denmark (Danmark),0,1,Denmark (Danmark),1986-06-04,Group,Nezahualcóyotl,1986
305,France,Soviet Union (СССР),1,1,draw,1986-06-05,Group,León,1986
306,Italy (Italia),Argentina,1,1,draw,1986-06-05,Group,Puebla,1986
307,Brazil (Brasil),Algeria (الجزائر),1,0,Brazil (Brasil),1986-06-06,Group,Guadalajara,1986
308,England,Morocco (المغرب),0,0,draw,1986-06-06,Group,Monterrey,1986
309,Hungary (Magyarország),Canada,2,0,Hungary (Magyarország),1986-06-06,Group,Irapuato,1986
310,Mexico (México),Paraguay,1,1,draw,1986-06-07,Group,México D.F,1986
311,Northern Ireland (Ulster),Spain (España),1,2,Spain (España),1986-06-07,Group,Guadalajara,1986
312,Poland (Polska),Portugal,1,0,Poland (Polska),1986-06-07,Group,Monterrey,1986
313,Denmark (Danmark),Uruguay,6,1,Denmark (Danmark),1986-06-08,Group,Nezahualcóyotl,1986
314,Iraq (العراق),Belgium (België),1,2,Belgium (België),1986-06-08,Group,Toluca,1986
315,Hungary (Magyarország),France,0,3,France,1986-06-09,Group,León,1986
316,Soviet Union (СССР),Canada,2,0,Soviet Union (СССР),1986-06-09,Group,Irapuato,1986
317,Argentina,Bulgaria (България),2,0,Argentina,1986-06-10,Group,México D.F,1986
318,England,Poland (Polska),3,0,England,1986-06-11,Group,Monterrey,1986
319,Iraq (العراق),Mexico (México),0,1,Mexico (México),1986-06-11,Group,México D.F,1986
320,Paraguay,Belgium (België),2,2,draw,1986-06-11,Group,Toluca,1986
321,Portugal,Morocco (المغرب),1,3,Morocco (المغرب),1986-06-11,Group,Guadalajara,1986
322,Algeria (الجزائر),Spain (España),0,3,Spain (España),1986-06-12,Group,Monterrey,1986
323,Northern Ireland (Ulster),Brazil (Brasil),0,3,Brazil (Brasil),1986-06-12,Group,Guadalajara,1986
324,Scotland,Uruguay,0,0,draw,1986-06-13,Group,Nezahualcóyotl,1986
325,Mexico (México),Bulgaria (България),2,0,Mexico (México),1986-06-15,1/8_FINAL,México D.F,1986
326,Soviet Union (СССР),Belgium (België),3,4,Belgium (België),1986-06-15,1/8_FINAL,León,1986
327,Argentina,Uruguay,1,0,Argentina,1986-06-16,1/8_FINAL,Puebla,1986
328,Brazil (Brasil),Poland (Polska),4,0,Brazil (Brasil),1986-06-16,1/8_FINAL,Guadalajara,1986
329,Italy (Italia),France,0,2,France,1986-06-17,1/8_FINAL,México D.F,1986
330,Denmark (Danmark),Spain (España),1,5,Spain (España),1986-06-18,1/8_FINAL,Querétaro,1986
331,England,Paraguay,3,0,England,1986-06-18,1/8_FINAL,México D.F,1986
332,Brazil (Brasil),France,1,1,draw,1986-06-21,1/4_FINAL,Guadalajara,1986
333,Argentina,England,2,1,Argentina,1986-06-22,1/4_FINAL,México D.F,1986
334,Spain (España),Belgium (België),1,1,draw,1986-06-22,1/4_FINAL,Puebla,1986
335,Argentina,Belgium (België),2,0,Argentina,1986-06-25,1/2_FINAL,México D.F,1986
336,France,Belgium (België),4,2,France,1986-06-28,PLACES_3&4,Puebla,1986
337,Argentina,FRG (BRD / Westdeutschland),7,0,Argentina,,Group,Genève,1986
338,FRG (BRD / Westdeutschland),Mexico (México),4,1,FRG (BRD / Westdeutschland),,Group,Bern,1986
339,France,FRG (BRD / Westdeutschland),8,3,France,,Group,Basel,1986
340,Morocco (المغرب),FRG (BRD / Westdeutschland),9,0,Morocco (المغرب),,Group,Zürich,1986
341,Argentina,Cameroon (Cameroun),0,1,Cameroon (Cameroun),1990-06-08,Group,Milano,1990
342,Italy (Italia),Austria (Österreich),1,0,Italy (Italia),1990-06-09,Group,Roma,1990
343,Soviet Union (СССР),Romania (România),0,2,Romania (România),1990-06-09,Group,Bari,1990
344,United Arab Emirates (الإمارات العربية المتحدة),Colombia,0,2,Colombia,1990-06-09,Group,Bologna,1990
345,Brazil (Brasil),Sweden (Sverige),2,1,Brazil (Brasil),1990-06-10,Group,Torino,1990
346,Costa Rica,Scotland,1,0,Costa Rica,1990-06-11,Group,Genova,1990
347,Netherlands (Nederland),Egypt (مصر),1,1,draw,1990-06-12,Group,Palermo,1990
348,Argentina,Soviet Union (СССР),2,0,Argentina,1990-06-13,Group,Napoli,1990
349,Uruguay,Spain (España),0,0,draw,1990-06-13,Group,Udine,1990
350,Cameroon (Cameroun),Romania (România),2,1,Cameroon (Cameroun),1990-06-14,Group,Bari,1990
351,Yugoslavia (Југославија),Colombia,1,0,Yugoslavia (Југославија),1990-06-14,Group,Bologna,1990
352,Austria (Österreich),Czechoslovakia (Československo),0,1,Czechoslovakia (Československo),1990-06-15,Group,Firenze,1990
353,Brazil (Brasil),Costa Rica,1,0,Brazil (Brasil),1990-06-16,Group,Torino,1990
354,England,Netherlands (Nederland),0,0,draw,1990-06-16,Group,Cagliari,1990
355,Sweden (Sverige),Scotland,1,2,Scotland,1990-06-16,Group,Genova,1990
356,Belgium (België),Uruguay,3,1,Belgium (België),1990-06-17,Group,Verona,1990
357,Argentina,Romania (România),1,1,draw,1990-06-18,Group,Napoli,1990
358,Cameroon (Cameroun),Soviet Union (СССР),0,4,Soviet Union (СССР),1990-06-18,Group,Bari,1990
359,Italy (Italia),Czechoslovakia (Československo),2,0,Italy (Italia),1990-06-19,Group,Roma,1990
360,Yugoslavia (Југославија),United Arab Emirates (الإمارات العربية المتحدة),4,1,Yugoslavia (Југославија),1990-06-19,Group,Bologna,1990
361,Brazil (Brasil),Scotland,1,0,Brazil (Brasil),1990-06-20,Group,Torino,1990
362,Sweden (Sverige),Costa Rica,1,2,Costa Rica,1990-06-20,Group,Genova,1990
363,Belgium (België),Spain (España),1,2,Spain (España),1990-06-21,Group,Verona,1990
364,England,Egypt (مصر),1,0,England,1990-06-21,Group,Cagliari,1990
365,Cameroon (Cameroun),Colombia,2,1,Cameroon (Cameroun),1990-06-23,1/8_FINAL,Napoli,1990
366,Czechoslovakia (Československo),Costa Rica,4,1,Czechoslovakia (Československo),1990-06-23,1/8_FINAL,Bari,1990
367,Brazil (Brasil),Argentina,0,1,Argentina,1990-06-24,1/8_FINAL,Torino,1990
368,Italy (Italia),Uruguay,2,0,Italy (Italia),1990-06-25,1/8_FINAL,Roma,1990
369,England,Belgium (België),1,0,England,1990-06-26,1/8_FINAL,Bologna,1990
370,Spain (España),Yugoslavia (Југославија),1,2,Yugoslavia (Југославија),1990-06-26,1/8_FINAL,Verona,1990
371,Yugoslavia (Југославија),Argentina,0,0,draw,1990-06-30,1/4_FINAL,Firenze,1990
372,England,Cameroon (Cameroun),3,2,England,1990-07-01,1/4_FINAL,Napoli,1990
373,Italy (Italia),Argentina,1,1,draw,1990-07-03,1/2_FINAL,Napoli,1990
374,Italy (Italia),England,2,1,Italy (Italia),1990-07-07,PLACES_3&4,Bari,1990
375,FRG (BRD / Westdeutschland),Czechoslovakia (Československo),6,1,FRG (BRD / Westdeutschland),,1/2_FINAL,Basel,1990
376,Ireland (Éire),Romania (România),2,0,Ireland (Éire),,1/4_FINAL,Genève,1990
377,USA,Czechoslovakia (Československo),7,2,USA,,Group,Zürich,1990
378,FRG (BRD / Westdeutschland),Argentina,3,2,FRG (BRD / Westdeutschland),,_FINAL,Bern,1990
379,Germany (Deutschland),Bolivia,1,0,Germany (Deutschland),1994-06-17,Group,Chicago,1994
380,Belgium (België),Morocco (المغرب),1,0,Belgium (België),1994-06-19,Group,Orlando,1994
381,Colombia,Romania (România),1,3,Romania (România),1994-06-19,Group,Los Angeles,1994
382,Norway (Norge),Mexico (México),1,0,Norway (Norge),1994-06-19,Group,Washington,1994
383,Brazil (Brasil),Russia (Россия),2,0,Brazil (Brasil),1994-06-20,Group,San_Francisco,1994
384,Cameroon (Cameroun),Sweden (Sverige),2,2,draw,1994-06-20,Group,Los Angeles,1994
385,Netherlands (Nederland),Saudi Arabia (العربية السعودية),2,1,Netherlands (Nederland),1994-06-20,Group,Washington,1994
386,Argentina,Greece (Ελλάδα),4,0,Argentina,1994-06-21,Group,Boston,1994
387,Germany (Deutschland),Spain (España),1,1,draw,1994-06-21,Group,Chicago,1994
388,Nigeria,Bulgaria (България),3,0,Nigeria,1994-06-22,Group,Dallas,1994
389,Romania (România),Switzerland (Schweiz / Suisse),1,4,Switzerland (Schweiz / Suisse),1994-06-22,Group,Detroit,1994
390,Italy (Italia),Norway (Norge),1,0,Italy (Italia),1994-06-23,Group,New_York,1994
391,Brazil (Brasil),Cameroon (Cameroun),3,0,Brazil (Brasil),1994-06-24,Group,San_Francisco,1994
392,Sweden (Sverige),Russia (Россия),3,1,Sweden (Sverige),1994-06-24,Group,Detroit,1994
393,Argentina,Nigeria,2,1,Argentina,1994-06-25,Group,Boston,1994
394,Belgium (België),Netherlands (Nederland),1,0,Belgium (België),1994-06-25,Group,Orlando,1994
395,Saudi Arabia (العربية السعودية),Morocco (المغرب),2,1,Saudi Arabia (العربية السعودية),1994-06-25,Group,New_York,1994
396,Bulgaria (България),Greece (Ελλάδα),4,0,Bulgaria (България),1994-06-26,Group,Chicago,1994
397,Switzerland (Schweiz / Suisse),Colombia,0,2,Colombia,1994-06-26,Group,San_Francisco,1994
398,Bolivia,Spain (España),1,3,Spain (España),1994-06-27,Group,Chicago,1994
399,Brazil (Brasil),Sweden (Sverige),1,1,draw,1994-06-28,Group,Detroit,1994
400,Italy (Italia),Mexico (México),1,1,draw,1994-06-28,Group,Washington,1994
401,Russia (Россия),Cameroon (Cameroun),6,1,Russia (Россия),1994-06-28,Group,San_Francisco,1994
402,Belgium (België),Saudi Arabia (العربية السعودية),0,1,Saudi Arabia (العربية السعودية),1994-06-29,Group,Washington,1994
403,Morocco (المغرب),Netherlands (Nederland),1,2,Netherlands (Nederland),1994-06-29,Group,Orlando,1994
404,Greece (Ελλάδα),Nigeria,0,2,Nigeria,1994-06-30,Group,Boston,1994
405,Argentina,Bulgaria (България),0,2,Bulgaria (България),1994-07-01,Group,Dallas,1994
406,Germany (Deutschland),Belgium (België),3,2,Germany (Deutschland),1994-07-02,1/8_FINAL,Chicago,1994
407,Spain (España),Switzerland (Schweiz / Suisse),3,0,Spain (España),1994-07-02,1/8_FINAL,Washington,1994
408,Romania (România),Argentina,3,2,Romania (România),1994-07-03,1/8_FINAL,Los Angeles,1994
409,Saudi Arabia (العربية السعودية),Sweden (Sverige),1,3,Sweden (Sverige),1994-07-03,1/8_FINAL,Dallas,1994
410,Mexico (México),Bulgaria (България),1,1,draw,1994-07-05,1/8_FINAL,New_York,1994
411,Nigeria,Italy (Italia),1,2,Italy (Italia),1994-07-05,1/8_FINAL,Boston,1994
412,Italy (Italia),Spain (España),2,1,Italy (Italia),1994-07-09,1/4_FINAL,Boston,1994
413,Netherlands (Nederland),Brazil (Brasil),2,3,Brazil (Brasil),1994-07-09,1/4_FINAL,Dallas,1994
414,Bulgaria (България),Germany (Deutschland),2,1,Bulgaria (България),1994-07-10,1/4_FINAL,New_York,1994
415,Romania (România),Sweden (Sverige),2,2,draw,1994-07-10,1/4_FINAL,San_Francisco,1994
416,Bulgaria (България),Italy (Italia),1,2,Italy (Italia),1994-07-13,1/2_FINAL,New_York,1994
417,Sweden (Sverige),Brazil (Brasil),0,1,Brazil (Brasil),1994-07-13,1/2_FINAL,Los Angeles,1994
418,Sweden (Sverige),Bulgaria (България),4,0,Sweden (Sverige),1994-07-16,PLACES_3&4,Los Angeles,1994
419,Brazil (Brasil),Italy (Italia),0,0,draw,1994-07-17,_FINAL,Los Angeles,1994
420,South Korea (한국),Bolivia,2,2,draw,,Group,Malmö,1994
421,USA,Romania (România),2,2,draw,,Group,Helsingborg,1994
422,USA,Switzerland (Schweiz / Suisse),3,1,USA,,Group,Malmö,1994
423,Brazil (Brasil),Scotland,2,1,Brazil (Brasil),1998-06-10,Group,Paris,1998
424,Morocco (المغرب),Norway (Norge),2,2,draw,1998-06-10,Group,Montpellier,1998
425,Cameroon (Cameroun),Austria (Österreich),1,1,draw,1998-06-11,Group,Toulouse,1998
426,Italy (Italia),Chile,2,2,draw,1998-06-11,Group,Bordeaux,1998
427,France,South Africa (Suid-Afrika),3,0,France,1998-06-12,Group,Marseille,1998
428,Paraguay,Bulgaria (България),0,0,draw,1998-06-12,Group,Montpellier,1998
429,Saudi Arabia (العربية السعودية),Denmark (Danmark),0,1,Denmark (Danmark),1998-06-12,Group,Lens,1998
430,Netherlands (Nederland),Belgium (België),0,0,draw,1998-06-13,Group,Paris,1998
431,Spain (España),Nigeria,2,3,Nigeria,1998-06-13,Group,Nantes,1998
432,Argentina,Japan (日本),1,0,Argentina,1998-06-14,Group,Toulouse,1998
433,Jamaica,Croatia (Hrvatska),1,3,Croatia (Hrvatska),1998-06-14,Group,Lens,1998
434,Yugoslavia (Југославија),Iran (ایران),1,0,Yugoslavia (Југославија),1998-06-14,Group,Saint-Étienne,1998
435,England,Tunisia (تونس),2,0,England,1998-06-15,Group,Marseille,1998
436,Romania (România),Colombia,1,0,Romania (România),1998-06-15,Group,Lyon,1998
437,Brazil (Brasil),Morocco (المغرب),3,0,Brazil (Brasil),1998-06-16,Group,Nantes,1998
438,Scotland,Norway (Norge),1,1,draw,1998-06-16,Group,Bordeaux,1998
439,Chile,Austria (Österreich),1,1,draw,1998-06-17,Group,Saint-Étienne,1998
440,Italy (Italia),Cameroon (Cameroun),3,0,Italy (Italia),1998-06-17,Group,Montpellier,1998
441,France,Saudi Arabia (العربية السعودية),4,0,France,1998-06-18,Group,Paris,1998
442,South Africa (Suid-Afrika),Denmark (Danmark),1,1,draw,1998-06-18,Group,Toulouse,1998
443,Nigeria,Bulgaria (България),1,0,Nigeria,1998-06-19,Group,Paris,1998
444,Spain (España),Paraguay,0,0,draw,1998-06-19,Group,Saint-Étienne,1998
445,Belgium (België),Mexico (México),2,2,draw,1998-06-20,Group,Bordeaux,1998
446,Japan (日本),Croatia (Hrvatska),0,1,Croatia (Hrvatska),1998-06-20,Group,Nantes,1998
447,Argentina,Jamaica,5,0,Argentina,1998-06-21,Group,Paris,1998
448,Germany (Deutschland),Yugoslavia (Југославија),2,2,draw,1998-06-21,Group,Lens,1998
449,Colombia,Tunisia (تونس),1,0,Colombia,1998-06-22,Group,Montpellier,1998
450,Romania (România),England,2,1,Romania (România),1998-06-22,Group,Toulouse,1998
451,Brazil (Brasil),Norway (Norge),1,2,Norway (Norge),1998-06-23,Group,Marseille,1998
452,Chile,Cameroon (Cameroun),1,1,draw,1998-06-23,Group,Nantes,1998
453,Italy (Italia),Austria (Österreich),2,1,Italy (Italia),1998-06-23,Group,Paris,1998
454,Scotland,Morocco (المغرب),0,3,Morocco (المغرب),1998-06-23,Group,Saint-Étienne,1998
455,France,Denmark (Danmark),2,1,France,1998-06-24,Group,Lyon,1998
456,Nigeria,Paraguay,1,3,Paraguay,1998-06-24,Group,Toulouse,1998
457,South Africa (Suid-Afrika),Saudi Arabia (العربية السعودية),2,2,draw,1998-06-24,Group,Bordeaux,1998
458,Spain (España),Bulgaria (България),6,1,Spain (España),1998-06-24,Group,Lens,1998
459,Germany (Deutschland),Iran (ایران),2,0,Germany (Deutschland),1998-06-25,Group,Montpellier,1998
460,Netherlands (Nederland),Mexico (México),2,2,draw,1998-06-25,Group,Saint-Étienne,1998
461,Argentina,Croatia (Hrvatska),1,0,Argentina,1998-06-26,Group,Bordeaux,1998
462,Colombia,England,0,2,England,1998-06-26,Group,Lens,1998
463,Japan (日本),Jamaica,1,2,Jamaica,1998-06-26,Group,Lyon,1998
464,Romania (România),Tunisia (تونس),1,1,draw,1998-06-26,Group,Paris,1998
465,Brazil (Brasil),Chile,4,1,Brazil (Brasil),1998-06-27,1/8_FINAL,Paris,1998
466,Italy (Italia),Norway (Norge),1,0,Italy (Italia),1998-06-27,1/8_FINAL,Marseille,1998
467,France,Paraguay,1,0,France,1998-06-28,1/8_FINAL,Lens,1998
468,Nigeria,Denmark (Danmark),1,4,Denmark (Danmark),1998-06-28,1/8_FINAL,Paris,1998
469,Germany (Deutschland),Mexico (México),2,1,Germany (Deutschland),1998-06-29,1/8_FINAL,Montpellier,1998
470,Netherlands (Nederland),Yugoslavia (Југославија),2,1,Netherlands (Nederland),1998-06-29,1/8_FINAL,Toulouse,1998
471,Argentina,England,2,2,draw,1998-06-30,1/8_FINAL,Saint-Étienne,1998
472,Romania (România),Croatia (Hrvatska),0,1,Croatia (Hrvatska),1998-06-30,1/8_FINAL,Bordeaux,1998
473,Brazil (Brasil),Denmark (Danmark),3,2,Brazil (Brasil),1998-07-03,1/4_FINAL,Nantes,1998
474,Italy (Italia),France,0,0,draw,1998-07-03,1/4_FINAL,Paris,1998
475,Germany (Deutschland),Croatia (Hrvatska),0,3,Croatia (Hrvatska),1998-07-04,1/4_FINAL,Lyon,1998
476,Netherlands (Nederland),Argentina,2,1,Netherlands (Nederland),1998-07-04,1/4_FINAL,Marseille,1998
477,Brazil (Brasil),Netherlands (Nederland),1,1,draw,1998-07-07,1/2_FINAL,Marseille,1998
478,France,Croatia (Hrvatska),2,1,France,1998-07-08,1/2_FINAL,Paris,1998
479,Netherlands (Nederland),South Korea (한국),3,3,draw,,Group,Eskilstuna,1998
480,USA,Iran (ایران),1,1,draw,,Group,Stockholm,1998
481,France,Senegal (Sénégal),0,1,Senegal (Sénégal),2002-05-31,Group,Seoul,2002
482,Germany (Deutschland),Saudi Arabia (العربية السعودية),8,0,Germany (Deutschland),2002-06-01,Group,Sapporo,2002
483,Uruguay,Denmark (Danmark),1,2,Denmark (Danmark),2002-06-01,Group,Ulsan,2002
484,Argentina,Nigeria,1,0,Argentina,2002-06-02,Group,Ibaraki,2002
485,England,Sweden (Sverige),1,1,draw,2002-06-02,Group,Saitama,2002
486,Paraguay,South Africa (Suid-Afrika),2,2,draw,2002-06-02,Group,Busan,2002
487,Brazil (Brasil),Turkey (Türkiye),2,1,Brazil (Brasil),2002-06-03,Group,Ulsan,2002
488,Croatia (Hrvatska),Mexico (México),0,1,Mexico (México),2002-06-03,Group,Niigata,2002
489,Italy (Italia),Ecuador,2,0,Italy (Italia),2002-06-03,Group,Sapporo,2002
490,Japan (日本),Belgium (België),2,2,draw,2002-06-04,Group,Saitama,2002
491,Russia (Россия),Tunisia (تونس),2,0,Russia (Россия),2002-06-05,Group,Kobe,2002
492,Cameroon (Cameroun),Saudi Arabia (العربية السعودية),1,0,Cameroon (Cameroun),2002-06-06,Group,Saitama,2002
493,Denmark (Danmark),Senegal (Sénégal),1,1,draw,2002-06-06,Group,Daegu,2002
494,France,Uruguay,0,0,draw,2002-06-06,Group,Busan,2002
495,Argentina,England,0,1,England,2002-06-07,Group,Sapporo,2002
496,Spain (España),Paraguay,3,1,Spain (España),2002-06-07,Group,Jeonju,2002
497,Sweden (Sverige),Nigeria,2,1,Sweden (Sverige),2002-06-07,Group,Kobe,2002
498,Italy (Italia),Croatia (Hrvatska),1,2,Croatia (Hrvatska),2002-06-08,Group,Ibaraki,2002
499,Costa Rica,Turkey (Türkiye),1,1,draw,2002-06-09,Group,Incheon,2002
500,Japan (日本),Russia (Россия),1,0,Japan (日本),2002-06-09,Group,Yokohama,2002
501,Mexico (México),Ecuador,2,1,Mexico (México),2002-06-09,Group,Miyagi,2002
502,Portugal,Poland (Polska),4,0,Portugal,2002-06-10,Group,Jeonju,2002
503,Tunisia (تونس),Belgium (België),1,1,draw,2002-06-10,Group,Oita,2002
504,Cameroon (Cameroun),Germany (Deutschland),0,2,Germany (Deutschland),2002-06-11,Group,Shizuoka,2002
505,Denmark (Danmark),France,2,0,Denmark (Danmark),2002-06-11,Group,Incheon,2002
506,Senegal (Sénégal),Uruguay,3,3,draw,2002-06-11,Group,Suwon,2002
507,Nigeria,England,0,0,draw,2002-06-12,Group,Osaka,2002
508,Slovenia (Slovenija),Paraguay,1,3,Paraguay,2002-06-12,Group,Seogwipo,2002
509,South Africa (Suid-Afrika),Spain (España),2,3,Spain (España),2002-06-12,Group,Daejeon,2002
510,Sweden (Sverige),Argentina,1,1,draw,2002-06-12,Group,Miyagi,2002
511,Costa Rica,Brazil (Brasil),2,5,Brazil (Brasil),2002-06-13,Group,Suwon,2002
512,Ecuador,Croatia (Hrvatska),1,0,Ecuador,2002-06-13,Group,Yokohama,2002
513,Mexico (México),Italy (Italia),1,1,draw,2002-06-13,Group,Oita,2002
514,Belgium (België),Russia (Россия),3,2,Belgium (België),2002-06-14,Group,Shizuoka,2002
515,Tunisia (تونس),Japan (日本),0,2,Japan (日本),2002-06-14,Group,Osaka,2002
516,Denmark (Danmark),England,0,3,England,2002-06-15,1/8_FINAL,Niigata,2002
517,Germany (Deutschland),Paraguay,1,0,Germany (Deutschland),2002-06-15,1/8_FINAL,Seogwipo,2002
518,Sweden (Sverige),Senegal (Sénégal),1,2,Senegal (Sénégal),2002-06-16,1/8_FINAL,Oita,2002
519,Brazil (Brasil),Belgium (België),2,0,Brazil (Brasil),2002-06-17,1/8_FINAL,Kobe,2002
520,Japan (日本),Turkey (Türkiye),0,1,Turkey (Türkiye),2002-06-18,1/8_FINAL,Miyagi,2002
521,England,Brazil (Brasil),1,2,Brazil (Brasil),2002-06-21,1/4_FINAL,Shizuoka,2002
522,Senegal (Sénégal),Turkey (Türkiye),0,1,Turkey (Türkiye),2002-06-22,1/4_FINAL,Osaka,2002
523,Brazil (Brasil),Turkey (Türkiye),1,0,Brazil (Brasil),2002-06-26,1/2_FINAL,Saitama,2002
524,Saudi Arabia (العربية السعودية),Ireland (Éire),3,1,Saudi Arabia (العربية السعودية),,1/2_FINAL,Göteborg,2002
525,Portugal,South Korea (한국),1,0,Portugal,,1/4_FINAL,Malmö,2002
526,South Africa (Suid-Afrika),Slovakia (Slovensko),2,2,draw,,Group,Göteborg,2002
527,Mexico (México),USA,6,3,Mexico (México),,PLACES_3&4,Göteborg,2002
528,Germany (Deutschland),Costa Rica,4,2,Germany (Deutschland),2006-06-09,Group,München,2006
529,Poland (Polska),Ecuador,0,2,Ecuador,2006-06-09,Group,Gelsenkirchen,2006
530,England,Paraguay,1,0,England,2006-06-10,Group,Frankfurt am Main,2006
531,Trinidad and Tobago,Sweden (Sverige),0,0,draw,2006-06-10,Group,Dortmund,2006
532,Angola,Portugal,0,1,Portugal,2006-06-11,Group,Köln,2006
533,Mexico (México),Iran (ایران),3,1,Mexico (México),2006-06-11,Group,Nürnberg,2006
534,Australia,Japan (日本),3,1,Australia,2006-06-12,Group,Kaiserslautern,2006
535,Italy (Italia),Ghana,2,0,Italy (Italia),2006-06-12,Group,Hannover,2006
536,Brazil (Brasil),Croatia (Hrvatska),1,0,Brazil (Brasil),2006-06-13,Group,Berlin,2006
537,France,Switzerland (Schweiz / Suisse),0,0,draw,2006-06-13,Group,Stuttgart,2006
538,Germany (Deutschland),Poland (Polska),1,0,Germany (Deutschland),2006-06-14,Group,Dortmund,2006
539,Spain (España),Ukraine (Україна),4,0,Spain (España),2006-06-14,Group,Leipzig,2006
540,Tunisia (تونس),Saudi Arabia (العربية السعودية),2,2,draw,2006-06-14,Group,München,2006
541,Ecuador,Costa Rica,3,0,Ecuador,2006-06-15,Group,Hamburg,2006
542,England,Trinidad and Tobago,2,0,England,2006-06-15,Group,Nürnberg,2006
543,Sweden (Sverige),Paraguay,1,0,Sweden (Sverige),2006-06-15,Group,Berlin,2006
544,Mexico (México),Angola,0,0,draw,2006-06-16,Group,Hannover,2006
545,Czech Republic (Česká Republika),Ghana,0,2,Ghana,2006-06-17,Group,Köln,2006
546,Portugal,Iran (ایران),2,0,Portugal,2006-06-17,Group,Frankfurt am Main,2006
547,Brazil (Brasil),Australia,2,0,Brazil (Brasil),2006-06-18,Group,München,2006
548,Japan (日本),Croatia (Hrvatska),0,0,draw,2006-06-18,Group,Nürnberg,2006
549,Saudi Arabia (العربية السعودية),Ukraine (Україна),0,4,Ukraine (Україна),2006-06-19,Group,Hamburg,2006
550,Spain (España),Tunisia (تونس),3,1,Spain (España),2006-06-19,Group,Stuttgart,2006
551,Togo,Switzerland (Schweiz / Suisse),0,2,Switzerland (Schweiz / Suisse),2006-06-19,Group,Dortmund,2006
552,Costa Rica,Poland (Polska),1,2,Poland (Polska),2006-06-20,Group,Hannover,2006
553,Ecuador,Germany (Deutschland),0,3,Germany (Deutschland),2006-06-20,Group,Berlin,2006
554,Paraguay,Trinidad and Tobago,2,0,Paraguay,2006-06-20,Group,Kaiserslautern,2006
555,Sweden (Sverige),England,2,2,draw,2006-06-20,Group,Köln,2006
556,Iran (ایران),Angola,1,1,draw,2006-06-21,Group,Leipzig,2006
557,Netherlands (Nederland),Argentina,0,0,draw,2006-06-21,Group,Frankfurt am Main,2006
